ticker,price,timestamp
AAPL,273.25,2025-12-17T21:11:23
MSFT,478.7250061035156,2025-12-17T21:11:23
GOOGL,297.8599853515625,2025-12-17T21:11:23
TSLA,468.5199890136719,2025-12-17T21:11:23
AAPL,273.25,2025-12-17T21:11:32
MSFT,478.5799865722656,2025-12-17T21:11:32
GOOGL,297.7099914550781,2025-12-17T21:11:32
TSLA,468.5199890136719,2025-12-17T21:11:32
AAPL,273.17498779296875,2025-12-17T21:11:43
MSFT,478.5799865722656,2025-12-17T21:11:43
GOOGL,297.7099914550781,2025-12-17T21:11:43
TSLA,468.5050048828125,2025-12-17T21:11:43
AAPL,273.17498779296875,2025-12-17T21:11:53
MSFT,478.510009765625,2025-12-17T21:11:53
GOOGL,297.7586975097656,2025-12-17T21:11:53
TSLA,468.5050048828125,2025-12-17T21:11:53
AAPL,273.19000244140625,2025-12-17T21:12:02
MSFT,478.510009765625,2025-12-17T21:12:02
GOOGL,297.7586975097656,2025-12-17T21:12:02
TSLA,468.2799987792969,2025-12-17T21:12:02
AAPL,273.2200012207031,2025-12-17T21:12:13
MSFT,478.54998779296875,2025-12-17T21:12:13
GOOGL,297.70001220703125,2025-12-17T21:12:13
TSLA,468.3572998046875,2025-12-17T21:12:14
AAPL,272.9599914550781,2025-12-17T21:11:13
MSFT,478.6000061035156,2025-12-17T21:11:13
GOOGL,298.0199890136719,2025-12-17T21:11:13
TSLA,466.739990234375,2025-12-17T21:11:13
AAPL,273.239990234375,2025-12-17T21:11:13
MSFT,478.57989501953125,2025-12-17T21:11:13
GOOGL,297.6650085449219,2025-12-17T21:11:13
TSLA,467.7550964355469,2025-12-17T21:11:13
AAPL,273.239990234375,2025-12-17T21:11:13
MSFT,478.57989501953125,2025-12-17T21:11:13
GOOGL,297.6650085449219,2025-12-17T21:11:13
TSLA,467.7522888183594,2025-12-17T21:11:13
AAPL,273.25,2025-12-17T21:11:13
MSFT,478.5400085449219,2025-12-17T21:11:13
GOOGL,297.6600036621094,2025-12-17T21:11:13
TSLA,467.68060302734375,2025-12-17T21:11:13
AAPL,273.25,2025-12-17T21:11:13
MSFT,478.5400085449219,2025-12-17T21:11:13
GOOGL,297.6600036621094,2025-12-17T21:11:13
TSLA,467.68060302734375,2025-12-17T21:11:13
AAPL,273.25,2025-12-17T21:11:13
MSFT,478.510009765625,2025-12-17T21:11:13
GOOGL,297.69000244140625,2025-12-17T21:11:13
TSLA,467.8794860839844,2025-12-17T21:11:13
AAPL,273.25,2025-12-17T21:11:13
MSFT,478.510009765625,2025-12-17T21:11:13
GOOGL,297.69000244140625,2025-12-17T21:11:13
TSLA,468.0199890136719,2025-12-17T21:11:13
AAPL,273.25,2025-12-17T21:11:13
MSFT,478.6600036621094,2025-12-17T21:11:13
GOOGL,297.6400146484375,2025-12-17T21:11:13
TSLA,468.0199890136719,2025-12-17T21:11:13
AAPL,273.25,2025-12-17T21:11:13
MSFT,478.6600036621094,2025-12-17T21:11:13
GOOGL,297.6400146484375,2025-12-17T21:11:13
TSLA,468.3310852050781,2025-12-17T21:11:13
AAPL,273.30999755859375,2025-12-17T21:11:13
MSFT,478.6784973144531,2025-12-17T21:11:13
GOOGL,297.6700134277344,2025-12-17T21:11:13
TSLA,468.3310852050781,2025-12-17T21:11:13
AAPL,273.30999755859375,2025-12-17T21:11:13
MSFT,478.6784973144531,2025-12-17T21:11:13
GOOGL,297.6700134277344,2025-12-17T21:11:13
TSLA,468.6099853515625,2025-12-17T21:11:13
AAPL,273.2799987792969,2025-12-17T21:11:13
MSFT,478.7900085449219,2025-12-17T21:11:13
GOOGL,297.79998779296875,2025-12-17T21:11:13
TSLA,468.6099853515625,2025-12-17T21:11:13
AAPL,273.2550048828125,2025-12-17T21:11:13
MSFT,478.7900085449219,2025-12-17T21:11:13
GOOGL,297.79998779296875,2025-12-17T21:11:13
TSLA,468.45001220703125,2025-12-17T21:11:13
AAPL,273.2550048828125,2025-12-17T21:11:13
MSFT,478.7250061035156,2025-12-17T21:11:13
GOOGL,297.8599853515625,2025-12-17T21:11:13
TSLA,468.45001220703125,2025-12-17T21:11:13
AAPL,273.25,2025-12-17T21:11:23
MSFT,478.7250061035156,2025-12-17T21:11:23
GOOGL,297.8599853515625,2025-12-17T21:11:23
TSLA,468.5199890136719,2025-12-17T21:11:23
AAPL,273.25,2025-12-17T21:11:32
MSFT,478.5799865722656,2025-12-17T21:11:32
GOOGL,297.7099914550781,2025-12-17T21:11:32
TSLA,468.5199890136719,2025-12-17T21:11:32
AAPL,273.17498779296875,2025-12-17T21:11:43
MSFT,478.5799865722656,2025-12-17T21:11:43
GOOGL,297.7099914550781,2025-12-17T21:11:43
TSLA,468.5050048828125,2025-12-17T21:11:43
AAPL,273.17498779296875,2025-12-17T21:11:53
MSFT,478.510009765625,2025-12-17T21:11:53
GOOGL,297.7586975097656,2025-12-17T21:11:53
TSLA,468.5050048828125,2025-12-17T21:11:53
AAPL,273.19000244140625,2025-12-17T21:12:02
MSFT,478.510009765625,2025-12-17T21:12:02
GOOGL,297.7586975097656,2025-12-17T21:12:02
TSLA,468.2799987792969,2025-12-17T21:12:02
AAPL,273.2200012207031,2025-12-17T21:12:13
MSFT,478.54998779296875,2025-12-17T21:12:13
GOOGL,297.70001220703125,2025-12-17T21:12:13
TSLA,468.3572998046875,2025-12-17T21:12:14
AAPL,273.2200012207031,2025-12-17T21:12:24
MSFT,478.55999755859375,2025-12-17T21:12:24
GOOGL,297.739990234375,2025-12-17T21:12:24
TSLA,468.5404052734375,2025-12-17T21:12:24
AAPL,273.1300048828125,2025-12-17T21:12:33
MSFT,478.5450134277344,2025-12-17T21:12:33
GOOGL,297.739990234375,2025-12-17T21:12:33
TSLA,468.79998779296875,2025-12-17T21:12:33
AAPL,273.1300048828125,2025-12-17T21:12:43
MSFT,478.5450134277344,2025-12-17T21:12:43
GOOGL,297.760009765625,2025-12-17T21:12:43
TSLA,468.5577087402344,2025-12-17T21:12:44
AAPL,273.125,2025-12-17T21:12:54
MSFT,478.5,2025-12-17T21:12:54
GOOGL,297.7300109863281,2025-12-17T21:12:54
TSLA,468.7900085449219,2025-12-17T21:12:54
AAPL,273.125,2025-12-17T21:13:03
MSFT,478.3999938964844,2025-12-17T21:13:03
GOOGL,297.6300048828125,2025-12-17T21:13:03
TSLA,468.3500061035156,2025-12-17T21:13:03
AAPL,272.9599914550781,2025-12-17T21:11:13
MSFT,478.6000061035156,2025-12-17T21:11:13
GOOGL,298.0199890136719,2025-12-17T21:11:13
TSLA,466.739990234375,2025-12-17T21:11:13
AAPL,273.239990234375,2025-12-17T21:11:13
MSFT,478.57989501953125,2025-12-17T21:11:13
GOOGL,297.6650085449219,2025-12-17T21:11:13
TSLA,467.7550964355469,2025-12-17T21:11:13
AAPL,273.239990234375,2025-12-17T21:11:13
MSFT,478.57989501953125,2025-12-17T21:11:13
GOOGL,297.6650085449219,2025-12-17T21:11:13
TSLA,467.7522888183594,2025-12-17T21:11:13
AAPL,273.25,2025-12-17T21:11:13
MSFT,478.5400085449219,2025-12-17T21:11:13
GOOGL,297.6600036621094,2025-12-17T21:11:13
TSLA,467.68060302734375,2025-12-17T21:11:13
AAPL,273.25,2025-12-17T21:11:13
MSFT,478.5400085449219,2025-12-17T21:11:13
GOOGL,297.6600036621094,2025-12-17T21:11:13
TSLA,467.68060302734375,2025-12-17T21:11:13
AAPL,273.25,2025-12-17T21:11:13
MSFT,478.510009765625,2025-12-17T21:11:13
GOOGL,297.69000244140625,2025-12-17T21:11:13
TSLA,467.8794860839844,2025-12-17T21:11:13
AAPL,273.25,2025-12-17T21:11:13
MSFT,478.510009765625,2025-12-17T21:11:13
GOOGL,297.69000244140625,2025-12-17T21:11:13
TSLA,468.0199890136719,2025-12-17T21:11:13
AAPL,273.25,2025-12-17T21:11:13
MSFT,478.6600036621094,2025-12-17T21:11:13
GOOGL,297.6400146484375,2025-12-17T21:11:13
TSLA,468.0199890136719,2025-12-17T21:11:13
AAPL,273.25,2025-12-17T21:11:13
MSFT,478.6600036621094,2025-12-17T21:11:13
GOOGL,297.6400146484375,2025-12-17T21:11:13
TSLA,468.3310852050781,2025-12-17T21:11:13
AAPL,273.30999755859375,2025-12-17T21:11:13
MSFT,478.6784973144531,2025-12-17T21:11:13
GOOGL,297.6700134277344,2025-12-17T21:11:13
TSLA,468.3310852050781,2025-12-17T21:11:13
AAPL,273.30999755859375,2025-12-17T21:11:13
MSFT,478.6784973144531,2025-12-17T21:11:13
GOOGL,297.6700134277344,2025-12-17T21:11:13
TSLA,468.6099853515625,2025-12-17T21:11:13
AAPL,273.2799987792969,2025-12-17T21:11:13
MSFT,478.7900085449219,2025-12-17T21:11:13
GOOGL,297.79998779296875,2025-12-17T21:11:13
TSLA,468.6099853515625,2025-12-17T21:11:13
AAPL,273.2550048828125,2025-12-17T21:11:13
MSFT,478.7900085449219,2025-12-17T21:11:13
GOOGL,297.79998779296875,2025-12-17T21:11:13
TSLA,468.45001220703125,2025-12-17T21:11:13
AAPL,273.2550048828125,2025-12-17T21:11:13
MSFT,478.7250061035156,2025-12-17T21:11:13
GOOGL,297.8599853515625,2025-12-17T21:11:13
TSLA,468.45001220703125,2025-12-17T21:11:13
AAPL,273.25,2025-12-17T21:11:23
MSFT,478.7250061035156,2025-12-17T21:11:23
GOOGL,297.8599853515625,2025-12-17T21:11:23
TSLA,468.5199890136719,2025-12-17T21:11:23
AAPL,273.25,2025-12-17T21:11:32
MSFT,478.5799865722656,2025-12-17T21:11:32
GOOGL,297.7099914550781,2025-12-17T21:11:32
TSLA,468.5199890136719,2025-12-17T21:11:32
AAPL,273.17498779296875,2025-12-17T21:11:43
MSFT,478.5799865722656,2025-12-17T21:11:43
GOOGL,297.7099914550781,2025-12-17T21:11:43
TSLA,468.5050048828125,2025-12-17T21:11:43
AAPL,273.17498779296875,2025-12-17T21:11:53
MSFT,478.510009765625,2025-12-17T21:11:53
GOOGL,297.7586975097656,2025-12-17T21:11:53
TSLA,468.5050048828125,2025-12-17T21:11:53
AAPL,273.19000244140625,2025-12-17T21:12:02
MSFT,478.510009765625,2025-12-17T21:12:02
GOOGL,297.7586975097656,2025-12-17T21:12:02
TSLA,468.2799987792969,2025-12-17T21:12:02
AAPL,273.2200012207031,2025-12-17T21:12:13
MSFT,478.54998779296875,2025-12-17T21:12:13
GOOGL,297.70001220703125,2025-12-17T21:12:13
TSLA,468.3572998046875,2025-12-17T21:12:14
AAPL,273.2200012207031,2025-12-17T21:12:24
MSFT,478.55999755859375,2025-12-17T21:12:24
GOOGL,297.739990234375,2025-12-17T21:12:24
TSLA,468.5404052734375,2025-12-17T21:12:24
AAPL,273.1300048828125,2025-12-17T21:12:33
MSFT,478.5450134277344,2025-12-17T21:12:33
GOOGL,297.739990234375,2025-12-17T21:12:33
TSLA,468.79998779296875,2025-12-17T21:12:33
AAPL,273.1300048828125,2025-12-17T21:12:43
MSFT,478.5450134277344,2025-12-17T21:12:43
GOOGL,297.760009765625,2025-12-17T21:12:43
TSLA,468.5577087402344,2025-12-17T21:12:44
AAPL,273.125,2025-12-17T21:12:54
MSFT,478.5,2025-12-17T21:12:54
GOOGL,297.7300109863281,2025-12-17T21:12:54
TSLA,468.7900085449219,2025-12-17T21:12:54
AAPL,273.125,2025-12-17T21:13:03
MSFT,478.3999938964844,2025-12-17T21:13:03
GOOGL,297.6300048828125,2025-12-17T21:13:03
TSLA,468.3500061035156,2025-12-17T21:13:03
AAPL,273.20001220703125,2025-12-17T21:13:13
MSFT,478.476806640625,2025-12-17T21:13:14
GOOGL,297.6300048828125,2025-12-17T21:13:14
TSLA,468.3500061035156,2025-12-17T21:13:14
AAPL,273.19110107421875,2025-12-17T21:13:23
MSFT,478.510009765625,2025-12-17T21:13:23
GOOGL,297.7298889160156,2025-12-17T21:13:23
TSLA,468.54998779296875,2025-12-17T21:13:23
AAPL,273.260009765625,2025-12-17T21:13:33
MSFT,478.533203125,2025-12-17T21:13:33
GOOGL,297.7699890136719,2025-12-17T21:13:33
TSLA,468.54998779296875,2025-12-17T21:13:33
AAPL,273.25,2025-12-17T21:13:44
MSFT,478.510009765625,2025-12-17T21:13:44
GOOGL,297.7699890136719,2025-12-17T21:13:44
TSLA,468.6700134277344,2025-12-17T21:13:44
AAPL,273.2301025390625,2025-12-17T21:13:53
MSFT,478.5450134277344,2025-12-17T21:13:53
GOOGL,297.760009765625,2025-12-17T21:13:53
TSLA,468.6700134277344,2025-12-17T21:13:53
